0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.10979053423884233,0.10945818361618476,0.10277824769960175,0.10045447896185222,0.10044867598472318,0.10044867598472318,0.10044867598472318,0.10044867598472318,0.10038682532677456,0.09417261665375842,0.07479626470514433,0.05112411620886159,0.021866256151939156,0.0014661355592036074,0.0,0.012104656520494306,0.02754067261411297,0.03607814738821946,0.04357147546539686,0.04669456971232111,0.05638929443880292,0.06751479005822825,0.0867463123883474,0.11491728695105197,0.14770407197715718,0.18202281710802382,0.21904011269985624,0.25485725343787236,0.29587171502009424,0.33275789336413486,0.36900292259305556,0.4101060095269946,0.45126122622823184,0.4889076992230992,0.524404574687797,0.5600059842966423,0.5886984817286733,0.6291470271511628,0.670324411201145,0.7115021506748529,0.7526798901485603,0.7938576296222681,0.835010924507948,0.8724931974365133,0.9081626333192978,0.945085300807142,0.9571018820941828,0.9317360212765862,0.8981223985892406,0.85818717328721,0.8170111656709813,0.7763974244637608,0.7423316081722566,0.7028167960007283,0.6616419163121159,0.6204644428541477,0.5798738317120224,0.5458512141470802,0.5062701665204781,0.4650951438241788,0.4239174043504712,0.38273971999672196,0.3418262793344975,0.3071907658605131,0.26853958954500023,0.22737063186253437,0.18620013109954403,0.14717582448971678,0.11352477898632718,0.09206512872448003,0.09110703394188913,0.09110675110412192,0.09102848102005145,0.08446515952376976,0.06451102247021501,0.050171414500779665,0.06193173446307987,0.07899145792256657,0.08175742945780184,0.08095258843507458,0.07361737132442214,0.07221417869098401,0.06780649835483765,0.07190838793711718,0.07242275950493848,0.07242290134292029,0.07242290134292029,0.07247325343071798,0.07684898908434756,0.07767272849999762,0.0690922343646252,0.05131257366029107,0.030840559064700512,0.015718091999506356,0.010887922351153545,0.020356988765153128,0.02564682300076604,0.029483024637643185,0.034926120189466836,0.035233014257604056,0.04167402311656865,0.05653192645886618,0.09009288082704003,0.12311370930671184,0.15649348966476606,0.19260138443690744,0.22883821481232358,0.26992806807765035,0.3082781013600504,0.33705154338835497,0.36604977432730856,0.4066254425570248,0.44688704336895513,0.4807582833712356,0.5208180885364904,0.5619947175857063,0.603168095443952,0.6421201925123836,0.6765531979796653,0.7173638227940904,0.7585412458384067,0.7991228781350332,0.8330693450452187,0.8690954413943968,0.8826393775000696,0.8585450282283245,0.8249626056568657,0.7852095677830331,0.7440341161868087,0.7033092426627259,0.6690360724837237,0.629839190496551,0.588664997244833,0.5474872577711254,0.5063095182974184,0.46513177882371104,0.42395403935000253,0.3827762998762949,0.341598653753898,0.30092013227864767,0.2667333595527699,0.2274040066554488,0.1862295858489207,0.14533320974415265,0.11077961522304713,0.07873475568829513,0.07618525286737898,0.08163531686170256,0.0833888131217666,0.08904615169780872,0.07784299184090382,0.06203543927029753,0.06110917929912518,0.07386749795933212,0.08161351426297592,0.08497409743154649,0.09685548904223973,0.09864993698658497,0.0915030628608533,0.08591855910284085,0.07968373724210975,0.06671710774790718,0.05585573040596259,0.0630547543062503,0.0721723883900165,0.08144769855640455,0.08950765484889267,0.09109449572771955,0.08815920273323918,0.07087092340922552,0.05006409492108155,0.02482888445217779,0.0026202521487712627,0.00984280385220937,0.027066139483787,0.04185034170183233,0.050511388327039164,0.05855223902545337,0.06505412571661395,0.07026517253257025,0.06722641443970923,0.07973678053809286,0.09732942851227233,0.12393632219974982,0.15684325993126236,0.19329337314198836,0.22822213238615907,0.2664446983032651,0.3036272914102174,0.3395795996542197,0.3806426881122118,0.41929386442772465,0.4539293779017095,0.4948428185639342,0.536020502917683,0.5771981540509854,0.6179743172734415,0.6522550210179552,0.6913960330089188,0.7325672754056196,0.7737450148793279,0.8149224967553836,0.8554698535647192,0.8894220911793047,0.9291163176584143,0.9700083066570264,1.0,0.996395499208584,0.9622941782590249,0.9220247156512396,0.8881896214164771,0.8481860758288722,0.807009594454172,0.7658318549804646,0.7246554544183228,0.6848203534222534,0.6508994348844261,0.6104625213119164,0.5692850824925273,0.5281073430188195,0.4869302420941246,0.446513106440215,0.4126377309440732,0.3727366657848299,0.33156057053088306,0.2904177491051656,0.2529838809680245,0.2172568998155906,0.17620041504311335,0.13839251078409442,0.12193507794012781,0.12621511825303555,0.12874151212708473,0.1349790294340636,0.1290498214268796,0.11556128495798634,0.09672217386868054,0.10308688733140747,0.1164804886885511,0.12094183653226254,0.12778163954195332,0.12235396913242003,0.11915120488728292,0.11912350711430242,0.11660895789569259,0.10844843599481879,0.1009802864160152,0.1004153812796913,0.09672232996814256,0.09110767046409651,0.08567643700566308,0.0794713887312144,0.06715717242639374,0.05064072276630216,0.02800112605577576
