0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8792466252344386,0.9056752522044151,0.9433143997052098,0.971599182521484,0.923680125817949,0.8515387036651152,0.7872982986685075,0.7106564647718354,0.6334063071621188,0.5577629558153747,0.4948723445650862,0.42004344018781303,0.34282733179435354,0.2725782588608787,0.2064308901347336,0.13496912348926315,0.10376591899022625,0.14158077044399064,0.217722587107279,0.29415406963803026,0.35791738797060724,0.431025603027674,0.5004331828010518,0.5580061359019379,0.5997707378634161,0.6163354198142952,0.6659398058267567,0.7149410717991644,0.7873072626392914,0.8513269734743645,0.9105917985072067,0.9574373476546514,0.9942097506317182,1.0,0.9857705191455213,0.977972061666402,0.9552354423368437,0.9346894150629939,0.9044251268971681,0.86606436330701,0.8240505684824337,0.7730389529322395,0.7166093170234857,0.6665572986602002,0.6241071792744073,0.5799435114390579,0.5608679332288453,0.581759576485632,0.6321866404276011,0.6836710114119855,0.7351908961394589,0.7875753178748832,0.8412929238084912,0.8787085570871702,0.891593144659498,0.9052153194267056,0.9092663033769668,0.9032316178429869,0.8987077689304885,0.8936859204987386,0.8889375391910668,0.8737148469368479,0.8580193982029929,0.8587374821442575,0.8622847433369971,0.8274474173308808,0.7889932300694329,0.7609778736651931,0.7469458520204846,0.7626451106879033,0.7862240966326377,0.8174016290709938,0.8564589772882121,0.9017496608135334,0.9253861401381234,0.9178195189583205,0.9112802981711496,0.8563380181962357,0.7806148823426371,0.7112175331272832,0.6442346452007874,0.5671906818949055,0.48993987573040476,0.4126890695659049,0.33543826340140326,0.25818745723690295,0.18167498941427063,0.11819679919797066,0.049870802022737415,0.030254670558584884,0.07560822648404564,0.1380338460457966,0.2136456806654068,0.2783631723260429,0.35017278475795033,0.42637350955827147,0.48965974122681777,0.5631168560882589,0.6278309428362796,0.6988215559118287,0.7622932666369922,0.8231375340987737,0.8769962335009458,0.9089705651944309,0.9188395801945588,0.9130158629064704,0.9241762883944631,0.9185412155311004,0.9201515876871382,0.8927699278644412,0.8495260592543641,0.8066463422145378,0.7603482317883143,0.7127715727168429,0.657389973164209,0.6104216327356724,0.5675628316476939,0.5285435471749613,0.5338461962920937,0.5706027712465374,0.6194654286781502,0.6769555830161704,0.7337682100288085,0.7854584644734492,0.8351056268644679,0.8679440683319539,0.8725718123605675,0.8803040910712316,0.8837083917245794,0.8727713263947203,0.8677416210844862,0.8547312199165931,0.8541230583422452,0.8559946565961298,0.8625222043486209,0.8455228537423971,0.8333599185705038,0.8054720458652627,0.7748259592574307,0.7643886709459404,0.7691911729220502,0.7919996196114796,0.8242753666988487,0.8712978771556297,0.9189212431783158,0.9548537432638429,0.9643856922383867,0.9545127743669624,0.8908987332967677,0.8215758276479992,0.7545929397215025,0.6775489764156197,0.6003014130250408,0.5264458394003895,0.46315960773184317,0.38693847656701186,0.3097141222412749,0.23858606450376163,0.17358904396325592,0.11496565015301385,0.11495872450155575,0.17052515544450042,0.23331011070622187,0.3096879946799045,0.3869388008444039,0.4641896070089051,0.5414314492026233,0.6148058817672672,0.6782626931409568,0.7493354354680397,0.8111627505594328,0.8654162351504899,0.9076599679769477,0.9516850917200115,0.964345855234197,0.9644601358049716,0.9588528942412715,0.9357135429069734,0.915093815561919,0.8842450202429788,0.8458453537497985,0.8066218132529785,0.7578055108310182,0.701184785746896,0.6535587683522581,0.607496316994399,0.5748497546671376,0.5617746699089916,0.5918354681418556,0.6530577212789703,0.7102797186321301,0.7621570022148365,0.8136608201100528,0.8617981115005309,0.898388020019373,0.9094512958284944,0.9151995861869358,0.9094647591941154,0.8945344885270425,0.8695097836900048,0.8529663637352005,0.83766724924384,0.8357308199489397,0.8376670871051446,0.8521465536853636,0.8534967896817709,0.8341758555143222,0.7968857773040248,0.7658012349998051,0.7335618985198402,0.7488745768074865,0.7790321159047302,0.7899016302975372,0.8256120527860555,0.8595233507197277,0.8415377940517152,0.8205394272102393,0.8292002422961771,0.780146742136886,0.7073853206195371,0.6436220022869605,0.5671905197562088,0.48993987573040476,0.412689069565904,0.33543826340140237,0.2582078636014127,0.1863979268921132,0.12168367800539848,0.048301817404021286,0.0,0.014246448004779033,0.07032084705681996,0.14049278954959998,0.2128984157094771,0.2635032429063364,0.31444844297061136,0.36335751630541724,0.4269510876662408,0.4937820086434539,0.568444540912231,0.6313346657464303,0.7057379907275845,0.7684673882550923,0.8342378434177848,0.8898500561814431,0.9293697364769171,0.945577570208401,0.9354832383315892,0.9203827908366513,0.8932403956179731,0.863964329302616,0.8381727239316188,0.8097351811981355,0.7660620267830187,0.7223091891180622
