0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6417534621233361,0.6529150690466512,0.6593929974484585,0.6422621142647387,0.6417562851541572,0.6538875338894061,0.6629663525431613,0.6454074219588866,0.6417294296527727,0.641729142979313,0.6421784692266801,0.6586893329955514,0.6641818450732373,0.6641875182623087,0.6641875182623092,0.6641875182623087,0.6641875182623087,0.6641875182623087,0.6641875182623092,0.6641875182623087,0.6641875182623087,0.6641875182623078,0.6641875182623087,0.6641875182623087,0.6641875182623087,0.6641875182623087,0.6642642438855968,0.6770986763040163,0.6865868422233175,0.6954709022369556,0.7084372762771336,0.690303873880703,0.6645929702489446,0.6434987057281876,0.6186974648333101,0.5771973221973217,0.535585274592703,0.48959157435929956,0.4454352185982051,0.39612749825623483,0.34821957153880145,0.30610055364928934,0.26482861138668445,0.22294887517491802,0.173126307714492,0.13152287914427108,0.09018815312159267,0.05685455322268895,0.026274127057285046,0.017817505614543094,0.05014155250478769,0.08868931430068949,0.11197511776536606,0.15117063528584485,0.18274047358835777,0.210492888973568,0.22583761517902268,0.2582401497241702,0.27349247322324466,0.2828117157392569,0.29998702228913166,0.3208875403591742,0.341746628489239,0.35397995661582815,0.3713205107008193,0.37222858852551477,0.37222863958336916,0.37222856697816287,0.3708577354442544,0.3518295347528966,0.3278790535118583,0.29513653462127376,0.26224787217290935,0.29173681085048475,0.35307301854256945,0.4154270352401901,0.47602542406916637,0.5084920205052423,0.5567047586878711,0.5943571475115612,0.63756272372795,0.6997246117769662,0.7620796128781886,0.8244346313109747,0.8867896141437899,0.9485429771157095,0.9889558795220279,0.9999999999999996,0.9788644568640907,0.9311912763875161,0.8878902766752552,0.8402837984948826,0.7911035387634624,0.7470394378526599,0.7013196656692515,0.6666544024602756,0.6641877000095344,0.6641875182623087,0.6641875182623087,0.6641875182623087,0.6641875182623087,0.6641221552011665,0.6551779479985256,0.641843820216605,0.6404389709988108,0.6250596915954696,0.6401559205894363,0.6398750908238524,0.6195964450675366,0.5994975334082397,0.5851583771678959,0.554310201319745,0.5291158075163942,0.5080284141861711,0.48812284320482924,0.49993001084151034,0.5125438002149041,0.5516174393105642,0.57628246365601,0.6033645962191381,0.6337517161215902,0.6416923376850119,0.641729142979313,0.641729142979313,0.641729142979313,0.641729142979313,0.641729142979313,0.641729142979313,0.641729142979313,0.6417906604138639,0.6544251761827029,0.662876942750863,0.6475180668784657,0.662555399218633,0.664186982859436,0.664047432579415,0.6515219485514989,0.6417493000964263,0.6417830563194946,0.6543177128345197,0.6639864649666114,0.6528640704890187,0.6569340903491918,0.6641661096845501,0.6641825080133921,0.6592821909748983,0.6424300890204542,0.6561696865833273,0.6641441324428579,0.6642035489524831,0.6725824416929838,0.6864772374482109,0.6866458865189937,0.6866409661639068,0.6817207030247374,0.653689695862889,0.6223089197446559,0.5913390000689414,0.5556287831877817,0.5176699079717593,0.4793435474400711,0.4379731360876722,0.39670132170391437,0.3554294712517647,0.31362141726529513,0.26357775009753137,0.22208054013662482,0.17635683392201873,0.13276435368068729,0.0914931855437362,0.05140255498967372,0.015245831560708023,0.0,0.02001397779417813,0.0500206932289009,0.08098811265082961,0.11226791827941929,0.15152927309743092,0.19176480068520263,0.21236090928683327,0.22611858189217537,0.24670962315056988,0.2752878621879846,0.274319913951536,0.2762149292507865,0.3041442635581961,0.32130138398188457,0.3421191661512122,0.35425221758000625,0.3714213063347045,0.37475724062076265,0.3925891630058911,0.37826708993503555,0.39119686828128897,0.3945786153146873,0.38296961131571905,0.3432858072723084,0.3113712728946285,0.35949334405595135,0.4217690440117492,0.48264060043306456,0.5261841940113685,0.5863777974619264,0.6487308717440112,0.7110858901767978,0.7734408879990742,0.8352249352851033,0.8799878598209943,0.9266142831726829,0.9306644910094621,0.9040780306982632,0.867552157887872,0.8262879934615674,0.7844082792655738,0.7348701561924202,0.708928312371389,0.6889498846482542,0.6748697357245321,0.654555836089179,0.6424300890204537,0.6604679069335919,0.6645267028199027,0.6801102068146894,0.686639060210962,0.6866458935453039,0.6866458935453039,0.686569541863316,0.6770986645934998,0.6640845991676585,0.6495814091835688,0.6368348235287455,0.6162836169700854,0.5972228012402758,0.581085859205642,0.5596499679181903,0.5321689767299342,0.5127681337065595,0.5275970843430318,0.5517562930721205,0.5759914103983839,0.6028235853903214,0.6334851976393181,0.6540570541051736,0.6639864649666114,0.6530639210912819,0.6567865106892681,0.6641617142362115,0.6646519988300343,0.6803274390493543,0.6682783255371816,0.6641878349146908,0.6641819279407568,0.6587634402429701,0.6421860733210485,0.641729142979313
