0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.06264320304959892,0.060693317510303046,0.03461382050227524,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.0313220121742015,0.031741717098722866,0.055203890395629784,0.06872890289351208,0.10680688299867125,0.13305239587143092,0.1717803493481238,0.19783891669328835,0.23717022123540854,0.27465342908247425,0.3080425776998421,0.35772252099217017,0.3983769712055958,0.4385051617030946,0.4930311399368019,0.5293512423887226,0.5564900452805901,0.5637911387746861,0.5626044322113328,0.5376854478513939,0.510276999142218,0.4701157585859539,0.4304491515771067,0.4017220177549703,0.365548699530736,0.3259834222512703,0.3128399586717352,0.2923792189506207,0.27740797266630324,0.25196130698604424,0.24963227440155222,0.2256342601302208,0.21219571559091843,0.1883734578848868,0.18793207304520898,0.18793207304520898,0.18793207304520898,0.18815665873331078,0.2089007557887257,0.2447029458717136,0.25202070967178347,0.2988869332702144,0.37859508032738365,0.44081107525199315,0.5086610226668205,0.5891609074257156,0.6697383191366022,0.7502277494578253,0.8092129390385212,0.8136168827484429,0.7794549548308254,0.7011894187121399,0.6447480101925533,0.5703641053264334,0.4897902884103065,0.40931350256450205,0.34387847130697136,0.27931118097260565,0.19880364703951248,0.1205028089686806,0.06749750509991159,0.03175490539225212,0.0313220121742015,0.0313220121742015,0.03132006427703882,0.02520001243358383,0.007264820218444434,0.030430787592009345,0.0313220121742015,0.0313220121742015,0.03132485017006381,0.037019766525822284,0.06148980771687107,0.06264438554787688,0.06670755121233096,0.09227080767529117,0.09397216401367281,0.10737667388016003,0.1538513723961401,0.18149837655340129,0.20879245702308946,0.22331015417831868,0.2488677173893743,0.24174517103809023,0.21880818242744038,0.19347069609002254,0.14237317830775353,0.12274131456454462,0.09528024384345368,0.06777433860013016,0.06264600234551931,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.0626429278500007,0.0599504559371713,0.034220482438301225,0.05367492390128792,0.06261374517318341,0.062644024348403,0.062644024348403,0.062644024348403,0.062644024348403,0.06264259245048986,0.05859826947640112,0.033002290618577845,0.0313220121742015,0.0313220121742015,0.03019785177688128,0.005788544767602488,0.0003438444650649686,0.022491085818681533,0.02961363216996471,0.004307886042107079,0.01974480044855831,0.04495243489754763,0.06358911048079285,0.09336544588224527,0.12560572265290393,0.15813171664443182,0.1895686868911577,0.2366846454181868,0.2541016805234797,0.28787367720770796,0.3283267428282457,0.35621198211863003,0.40835221606855665,0.44928459448843316,0.4895963241004244,0.5186386275334414,0.5618199684813492,0.5556932125823222,0.5328198858809756,0.522975823869543,0.4839815623160977,0.4431837131148626,0.40335881592373735,0.36371382717922973,0.33653396451186257,0.3135608089082149,0.30376378492960665,0.2765281892979434,0.25118743415333,0.2436179409137953,0.21970110326363024,0.2177767640701198,0.19265383042501316,0.18781810666981613,0.17113760259106936,0.15662376011166668,0.15661006087100748,0.1566880157540309,0.17751897382026893,0.2199245897734956,0.26601916662823477,0.3215197996843546,0.4003499780317208,0.45596440980934894,0.530695030464468,0.6112705630780937,0.6916943415504839,0.7539637750071337,0.8217588379638441,0.9017127995028495,0.956988370608661,1.0,0.9795643338771161,0.9244630148930506,0.8667113341455419,0.7942844773188051,0.7137119977007318,0.6343939693411524,0.5784991684575198,0.5032993882457504,0.42272433293142697,0.34214692122054213,0.26163181217801856,0.1921952958386388,0.13913617248516008,0.10395625860165936,0.034844029007456534,0.00036070237024787843,7.757188693169326e-06,0.012754439850691135,0.0311898877912693,0.0313220121742015,0.03129645777665857,0.022664954756494993,0.00035072337629227235,0.0,0.0,0.0007269790765569439,0.025820056498292665,0.03132021907681448,0.031328634164548674,0.042247940722101696,0.06277744801111051,0.08725058017677334,0.09473671230962921,0.12394707837634833,0.1640115292671558,0.20441726616316114,0.21916290890968249,0.21925209432231174,0.21288818377537844,0.1765378069809742,0.13574132947773965,0.09861056151350844,0.07218672945792193,0.06264978634000418,0.062644024348403,0.06157246236094949,0.037269440169774626,0.0316523011292702,0.05357045805881011,0.060984567926950284,0.03559289626960371,0.03717932055281459,0.061542406126740445,0.062644024348403,0.062644024348403,0.062644024348403
