0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8689395891702678,0.856541284555139,0.8595715894498555,0.8859026691653535,0.8871010079897732,0.8828614838661157,0.9000452053362493,0.9077174668651309,0.9043350658107285,0.8790292175365431,0.8296808986168789,0.7566508474857216,0.6799494455890671,0.5949008915393388,0.4970401611347177,0.3846963358818605,0.2901461234768301,0.20963303326089822,0.13113667160238274,0.10210563290507801,0.18364316085096366,0.2619400236533078,0.3321011618250438,0.39799694483704817,0.4417833102314277,0.4804568357265748,0.5181508534507153,0.5569183221961995,0.586546914027053,0.5756122197582205,0.5522779886268263,0.4888184171215886,0.4871446179521368,0.5930811859052905,0.7097146663687748,0.8258333020488986,0.9352717345091492,0.9999999999999996,0.9481955973761882,0.8853576620285311,0.8820341133571472,0.8822925617476183,0.8936849645924112,0.869260859879184,0.8324702276439822,0.8226188559683147,0.7981122779503935,0.7440621669990084,0.6784012611775725,0.6300864528322268,0.6697135201576061,0.7434292352637315,0.8082387900681751,0.8470703667238131,0.8332655919885288,0.8386732457153756,0.8556375187956502,0.8634959906843149,0.865567496748453,0.8563951639779108,0.85890351837639,0.8786485648922864,0.8823846333919989,0.8967967726966992,0.9001665917670416,0.9043570469307034,0.908595391023193,0.9259189149836575,0.9330292516690091,0.9111894438949988,0.8552905579374186,0.7846472327677554,0.6975048613626709,0.6108269983642987,0.5118994098311327,0.4077060069820053,0.31090458326989356,0.2240219517366442,0.16018807335527763,0.20132731229656775,0.27841545206123586,0.3583800906714618,0.42090053636919267,0.46943333287425215,0.5283234864770301,0.5744282253976096,0.6138268645338436,0.6420789373405831,0.6456847906075187,0.6244206006910749,0.5771170959609404,0.4921200114704223,0.5034876171789864,0.6060858638899753,0.7231782081191489,0.842980118830932,0.9432125757521175,0.9636126223515533,0.9040858214768597,0.8991102908505746,0.8964613623903452,0.8849533585482141,0.8808612809410694,0.8623821057784906,0.8434334594643027,0.8273647679903431,0.8019101342695936,0.7543823384669355,0.6826641034918892,0.6228631436598673,0.642584889794779,0.7200735390027142,0.7926242538796662,0.8289347022871865,0.8386572117567508,0.8404702066673511,0.8455681734448128,0.8462926489278275,0.8561457400303429,0.8562928660986731,0.8562928660986731,0.8566949466803631,0.8693510652272063,0.859990137954044,0.8646748356134109,0.8675183874904477,0.8552952328199912,0.802468574048635,0.7944060703192473,0.783169738991861,0.7772052399975071,0.7718630214847129,0.7790273354094102,0.7877415883144585,0.7758297650407262,0.7919596372449491,0.7743821610457471,0.7687632282822876,0.7619394576856,0.756485670549321,0.7375689186010885,0.6781659516862981,0.5961159671349656,0.5354039804560409,0.5304441849467669,0.584565667373472,0.6595210529417712,0.7131776922113189,0.7520549153320313,0.7685078994664161,0.7795065238505319,0.807349774934456,0.8001692371559881,0.8173665051158463,0.8183612121604864,0.8084757113956118,0.7749993576509939,0.6593566657854635,0.5423244191012819,0.42919354442062296,0.31084827240580104,0.24045126881211942,0.30784365246226564,0.39324807929784145,0.4826854051239402,0.5516408983253274,0.5626841002442329,0.5504638188597926,0.5108594053791395,0.4567291987061477,0.40533465390648127,0.35374766305521055,0.2902370023578924,0.21290113270265065,0.13403732229818743,0.06696604141462537,0.07080849118435273,0.1302060270871772,0.20935207312560156,0.31921855521553644,0.4201597607895402,0.5132911628136241,0.6003723818940538,0.6915339833709342,0.7737427028541188,0.8342271267035577,0.8686584157569208,0.8529218606430145,0.8457291973515786,0.8317240689992178,0.8112271510609594,0.8051491784879627,0.8066497165961954,0.8038426443459623,0.7947136145506071,0.794517173690148,0.794517173690148,0.7942150174810494,0.7804294171166668,0.7689429025886318,0.768655836029192,0.7569723818262344,0.7136587932065477,0.6321740852676085,0.5570768477729318,0.5417550003832443,0.5787570252672052,0.6399413360052564,0.7018598100831208,0.7430212202760003,0.7663467423018795,0.7780468506315219,0.8015372626973529,0.8002427889148485,0.8053271831207289,0.812655655495147,0.8233994638581668,0.8039587232138357,0.6993112853639487,0.5836913917291437,0.45967511839499586,0.3363538085541191,0.26595071046131125,0.31804307752062266,0.3888321964755881,0.46481704019010683,0.5060450177900635,0.4953313817101823,0.45958997204560514,0.4226689261486718,0.3827235863162981,0.3357673885641752,0.2752994262515971,0.2048127940317146,0.12443511097023485,0.04255651620243661,0.0,0.03225538257079519,0.1162246354488583,0.2197749218715841,0.3265922589381498,0.4209089127708583,0.518526824058958,0.6077342283781815,0.6915236935381617,0.7679607679434972,0.8172189191898966,0.8193035688753549,0.809066874141656,0.8194870071367242,0.8197974587451786,0.8040848480210214,0.7946001913410572,0.794517173690148,0.794517173690148
